"scanner_id","noise_level","scanner_res_numeric","SNR","CNR"
0.888888888888889,0,1,0.851851851851852,0.285285285285285
0.111111111111111,0,1,0.775775775775776,0.135135135135135
0.111111111111111,0,1,0.756756756756757,0.176176176176176
0.666666666666667,0.5,0.5,0.422422422422422,0.646646646646647
0,1,0,0.239239239239239,0.925925925925926
0.555555555555556,0.5,0.5,0.404404404404404,0.384384384384384
0.222222222222222,1,0,0.159159159159159,0.897897897897898
0.555555555555556,0.5,0.5,0.581581581581582,0.491491491491491
0.444444444444444,0.5,0.5,0.504504504504504,0.367367367367367
0.444444444444444,0.5,0.5,0.476476476476476,0.431431431431431
0.555555555555556,0.5,0.5,0.368368368368368,0.341341341341341
0.444444444444444,0.5,0.5,0.317317317317317,0.44944944944945
0.222222222222222,1,0,0.356356356356356,0.731731731731732
0.333333333333333,1,0,0.113113113113113,0.820820820820821
0.777777777777778,0.5,0.5,0.407407407407407,0.321321321321321
0.666666666666667,0.5,0.5,0.415415415415415,0.402402402402402
0.666666666666667,0.5,0.5,0.743743743743744,0.385385385385385
0.444444444444444,0.5,0.5,0.475475475475475,0.391391391391391
0.555555555555556,0.5,0.5,0.403403403403403,0.568568568568569
0.333333333333333,1,0,0.039039039039039,0.742742742742743
0.777777777777778,0.5,0.5,0.438438438438438,0.32032032032032
0.111111111111111,0,1,0.794794794794795,0.256256256256256
0.333333333333333,1,0,0.031031031031031,0.726726726726727
0.111111111111111,0,1,0.995995995995996,0.236236236236236
0.777777777777778,0.5,0.5,0.606606606606607,0.282282282282282
0,1,0,0.16016016016016,0.67967967967968
0.111111111111111,0,1,0.712712712712713,0.226226226226226
0.555555555555556,0.5,0.5,0.6996996996997,0.43043043043043
1,0,1,0.810810810810811,0.196196196196196
1,0,1,0.812812812812813,0.0740740740740741
0.444444444444444,0.5,0.5,0.296296296296296,0.637637637637638
0,1,0,0.193193193193193,0.985985985985986
0.333333333333333,1,0,0.0820820820820821,0.766766766766767
1,0,1,0.811811811811812,0.045045045045045
0.555555555555556,0.5,0.5,0.765765765765766,0.375375375375375
0.777777777777778,0.5,0.5,0.32032032032032,0.482482482482482
0.222222222222222,1,0,0.0770770770770771,0.746746746746747
0.222222222222222,1,0,0.05005005005005,0.844844844844845
0.888888888888889,0,1,0.894894894894895,0.114114114114114
0.666666666666667,0.5,0.5,0.41041041041041,0.671671671671672
0.555555555555556,0.5,0.5,0.522522522522523,0.493493493493493
0,1,0,0.032032032032032,0.950950950950951
0.555555555555556,0.5,0.5,0.389389389389389,0.413413413413413
0.777777777777778,0.5,0.5,0.646646646646647,0.550550550550551
0,1,0,0.0870870870870871,0.776776776776777
0.333333333333333,1,0,0.0680680680680681,0.882882882882883
0.444444444444444,0.5,0.5,0.416416416416416,0.523523523523523
0.222222222222222,1,0,0.192192192192192,0.932932932932933
0.888888888888889,0,1,0.828828828828829,0.0950950950950951
0.666666666666667,0.5,0.5,0.373373373373373,0.376376376376376
0.555555555555556,0.5,0.5,0.580580580580581,0.342342342342342
0.666666666666667,0.5,0.5,0.311311311311311,0.695695695695696
0.777777777777778,0.5,0.5,0.592592592592593,0.345345345345345
0.444444444444444,0.5,0.5,0.348348348348348,0.608608608608609
1,0,1,0.83983983983984,0.251251251251251
0.555555555555556,0.5,0.5,0.536536536536537,0.648648648648649
0.555555555555556,0.5,0.5,0.335335335335335,0.510510510510511
0.777777777777778,0.5,0.5,0.413413413413413,0.454454454454454
0.555555555555556,0.5,0.5,0.526526526526527,0.58958958958959
0.888888888888889,0,1,0.971971971971972,0.206206206206206
0.777777777777778,0.5,0.5,0.352352352352352,0.361361361361361
0.555555555555556,0.5,0.5,0.399399399399399,0.47047047047047
1,0,1,0.887887887887888,0.102102102102102
0.777777777777778,0.5,0.5,0.57957957957958,0.656656656656657
0.444444444444444,0.5,0.5,0.283283283283283,0.590590590590591
0.777777777777778,0.5,0.5,0.322322322322322,0.473473473473473
0.333333333333333,1,0,0.178178178178178,0.871871871871872
0.888888888888889,0,1,0.710710710710711,0.183183183183183
0.444444444444444,0.5,0.5,0.353353353353353,0.296296296296296
0.333333333333333,1,0,0.045045045045045,0.686686686686687
0.111111111111111,0,1,0.681681681681682,0.163163163163163
0.444444444444444,0.5,0.5,0.331331331331331,0.408408408408408
0.333333333333333,1,0,0,0.964964964964965
0.888888888888889,0,1,0.711711711711712,0.0870870870870871
0.444444444444444,0.5,0.5,0.566566566566567,0.624624624624625
0.111111111111111,0,1,0.758758758758759,0.037037037037037
0.222222222222222,1,0,0.171171171171171,0.996996996996997
0.444444444444444,0.5,0.5,0.412412412412412,0.401401401401401
1,0,1,0.62962962962963,0.228228228228228
0.777777777777778,0.5,0.5,0.610610610610611,0.573573573573574
1,0,1,0.928928928928929,0.156156156156156
0,1,0,0.18018018018018,0.864864864864865
0,1,0,0.148148148148148,0.767767767767768
0.888888888888889,0,1,0.7997997997998,0.0560560560560561
0.555555555555556,0.5,0.5,0.495495495495495,0.57957957957958
0.777777777777778,0.5,0.5,0.51951951951952,0.378378378378378
0.333333333333333,1,0,0.059059059059059,0.816816816816817
0.666666666666667,0.5,0.5,0.292292292292292,0.61961961961962
0.777777777777778,0.5,0.5,0.588588588588589,0.443443443443443
0,1,0,0.155155155155155,0.852852852852853
0.111111111111111,0,1,0.93993993993994,0.262262262262262
0,1,0,0.127127127127127,0.926926926926927
0,1,0,0.164164164164164,1
0.111111111111111,0,1,0.881881881881882,0.111111111111111
0.888888888888889,0,1,0.876876876876877,0.0840840840840841
0,1,0,0.188188188188188,0.74974974974975
0.222222222222222,1,0,0.111111111111111,0.977977977977978
0.111111111111111,0,1,0.915915915915916,0.252252252252252
0.777777777777778,0.5,0.5,0.388388388388388,0.399399399399399
0.444444444444444,0.5,0.5,0.263263263263263,0.343343343343343
0,1,0,0.0970970970970971,0.696696696696697
0.666666666666667,0.5,0.5,0.394394394394394,0.422422422422422
0.444444444444444,0.5,0.5,0.561561561561562,0.372372372372372
0.888888888888889,0,1,0.803803803803804,0.333333333333333
0.444444444444444,0.5,0.5,0.436436436436436,0.644644644644645
0.222222222222222,1,0,0.126126126126126,0.803803803803804
0.444444444444444,0.5,0.5,0.565565565565565,0.524524524524525
0.555555555555556,0.5,0.5,0.351351351351351,0.368368368368368
0.777777777777778,0.5,0.5,0.446446446446446,0.436436436436436
1,0,1,0.76976976976977,0.174174174174174
0.333333333333333,1,0,0.213213213213213,0.802802802802803
0.111111111111111,0,1,0.71971971971972,0.24024024024024
0.777777777777778,0.5,0.5,0.767767767767768,0.722722722722723
0.333333333333333,1,0,0.194194194194194,0.81981981981982
0.222222222222222,1,0,0.142142142142142,0.917917917917918
1,0,1,0.785785785785786,0.1001001001001
0,1,0,0.0580580580580581,0.891891891891892
0.777777777777778,0.5,0.5,0.511511511511512,0.469469469469469
0.666666666666667,0.5,0.5,0.774774774774775,0.417417417417417
0,1,0,0.103103103103103,0.830830830830831
0.111111111111111,0,1,0.905905905905906,0.0900900900900901
1,0,1,0.667667667667668,0.103103103103103
0,1,0,0.206206206206206,0.927927927927928
0.444444444444444,0.5,0.5,0.751751751751752,0.647647647647648
0.666666666666667,0.5,0.5,0.558558558558559,0.286286286286286
0.777777777777778,0.5,0.5,0.576576576576577,0.514514514514515
1,0,1,0.834834834834835,0.0720720720720721
0.666666666666667,0.5,0.5,0.302302302302302,0.566566566566567
0.666666666666667,0.5,0.5,0.678678678678679,0.323323323323323
0.777777777777778,0.5,0.5,0.437437437437437,0.611611611611612
0.666666666666667,0.5,0.5,0.518518518518518,0.667667667667668
0.777777777777778,0.5,0.5,0.293293293293293,0.35035035035035
0.888888888888889,0,1,0.654654654654655,0.125125125125125
0.222222222222222,1,0,0.0940940940940941,0.936936936936937
0.333333333333333,1,0,0.341341341341341,0.778778778778779
0.444444444444444,0.5,0.5,0.655655655655656,0.39039039039039
0,1,0,0.199199199199199,0.774774774774775
0.555555555555556,0.5,0.5,0.591591591591592,0.315315315315315
0.222222222222222,1,0,0.137137137137137,0.673673673673674
0.444444444444444,0.5,0.5,0.304304304304304,0.492492492492492
0.666666666666667,0.5,0.5,0.530530530530531,0.561561561561562
0.555555555555556,0.5,0.5,0.471471471471471,0.618618618618619
0.333333333333333,1,0,0.144144144144144,0.728728728728729
0.333333333333333,1,0,0.219219219219219,0.796796796796797
0.888888888888889,0,1,0.892892892892893,0.195195195195195
0.555555555555556,0.5,0.5,0.481481481481481,0.701701701701702
0.777777777777778,0.5,0.5,0.737737737737738,0.464464464464464
0.444444444444444,0.5,0.5,0.657657657657658,0.584584584584585
0.333333333333333,1,0,0.13013013013013,0.807807807807808
0,1,0,0.0640640640640641,0.983983983983984
0.666666666666667,0.5,0.5,0.705705705705706,0.53953953953954
1,0,1,0.814814814814815,0.177177177177177
0.333333333333333,1,0,0.191191191191191,0.877877877877878
0.444444444444444,0.5,0.5,0.468468468468469,0.28028028028028
0.777777777777778,0.5,0.5,0.538538538538539,0.287287287287287
0.777777777777778,0.5,0.5,0.4004004004004,0.446446446446446
0.222222222222222,1,0,0.0900900900900901,0.750750750750751
0,1,0,0.154154154154154,0.838838838838839
0.111111111111111,0,1,0.840840840840841,0.0790790790790791
0.666666666666667,0.5,0.5,0.376376376376376,0.571571571571572
0.666666666666667,0.5,0.5,0.435435435435435,0.534534534534535
0.777777777777778,0.5,0.5,0.54954954954955,0.707707707707708
0.444444444444444,0.5,0.5,0.488488488488488,0.45945945945946
0.555555555555556,0.5,0.5,0.472472472472472,0.640640640640641
0,1,0,0.181181181181181,0.895895895895896
0,1,0,0.236236236236236,0.794794794794795
0.888888888888889,0,1,0.813813813813814,0.263263263263263
0.111111111111111,0,1,0.856856856856857,0.324324324324324
0.666666666666667,0.5,0.5,0.741741741741742,0.665665665665666
0.333333333333333,1,0,0.152152152152152,0.863863863863864
0.666666666666667,0.5,0.5,0.627627627627628,0.65965965965966
0,1,0,0.0570570570570571,0.937937937937938
0.888888888888889,0,1,0.862862862862863,0.311311311311311
0.666666666666667,0.5,0.5,0.577577577577578,0.439439439439439
0.666666666666667,0.5,0.5,0.736736736736737,0.329329329329329
0.111111111111111,0,1,0.822822822822823,0.142142142142142
1,0,1,0.965965965965966,0.122122122122122
0.888888888888889,0,1,0.942942942942943,0.171171171171171
0.222222222222222,1,0,0.228228228228228,0.745745745745746
0.444444444444444,0.5,0.5,0.464464464464464,0.598598598598599
1,0,1,1,0
0.111111111111111,0,1,0.690690690690691,0.167167167167167
1,0,1,0.865865865865866,0.159159159159159
0.888888888888889,0,1,0.820820820820821,0.013013013013013
0.666666666666667,0.5,0.5,0.764764764764765,0.527527527527528
0.222222222222222,1,0,0.133133133133133,0.71971971971972
1,0,1,0.824824824824825,0.22022022022022
0.777777777777778,0.5,0.5,0.339339339339339,0.517517517517518
0.444444444444444,0.5,0.5,0.601601601601602,0.57057057057057
0.888888888888889,0,1,0.953953953953954,0.035035035035035
0.333333333333333,1,0,0.309309309309309,0.740740740740741
0.666666666666667,0.5,0.5,0.510510510510511,0.457457457457457
0.222222222222222,1,0,0.355355355355355,0.905905905905906
0.555555555555556,0.5,0.5,0.642642642642643,0.44044044044044
1,0,1,0.900900900900901,0.002002002002002
1,0,1,0.976976976976977,0.222222222222222
0,1,0,0.013013013013013,0.995995995995996
1,0,1,0.941941941941942,0.253253253253253
0.333333333333333,1,0,0.0920920920920921,0.756756756756757
0.333333333333333,1,0,0.19019019019019,0.797797797797798
0.888888888888889,0,1,0.732732732732733,0.151151151151151
0.888888888888889,0,1,0.984984984984985,0.02002002002002
0.555555555555556,0.5,0.5,0.383383383383383,0.394394394394394
0.444444444444444,0.5,0.5,0.612612612612613,0.269269269269269
0.444444444444444,0.5,0.5,0.734734734734735,0.638638638638639
0.444444444444444,0.5,0.5,0.276276276276276,0.325325325325325
0.666666666666667,0.5,0.5,0.316316316316316,0.339339339339339
0.666666666666667,0.5,0.5,0.563563563563564,0.658658658658659
0.555555555555556,0.5,0.5,0.445445445445445,0.276276276276276
0.333333333333333,1,0,0.195195195195195,0.94994994994995
0.333333333333333,1,0,0.379379379379379,0.708708708708709
0.777777777777778,0.5,0.5,0.573573573573574,0.379379379379379
0.111111111111111,0,1,0.717717717717718,0.172172172172172
0.888888888888889,0,1,0.746746746746747,0.302302302302302
0.555555555555556,0.5,0.5,0.418418418418418,0.352352352352352
0.333333333333333,1,0,0.326326326326326,0.913913913913914
0.888888888888889,0,1,0.838838838838839,0.113113113113113
0.444444444444444,0.5,0.5,0.414414414414414,0.657657657657658
0.333333333333333,1,0,0.027027027027027,0.951951951951952
0.444444444444444,0.5,0.5,0.384384384384384,0.555555555555556
0.666666666666667,0.5,0.5,0.527527527527528,0.525525525525526
0.777777777777778,0.5,0.5,0.548548548548549,0.388388388388388
0.111111111111111,0,1,0.8998998998999,0.025025025025025
0,1,0,0.116116116116116,0.903903903903904
0.666666666666667,0.5,0.5,0.243243243243243,0.548548548548549
0.777777777777778,0.5,0.5,0.26026026026026,0.594594594594595
0.666666666666667,0.5,0.5,0.622622622622623,0.448448448448448
0.333333333333333,1,0,0.105105105105105,0.92992992992993
0.333333333333333,1,0,0.262262262262262,0.812812812812813
0.555555555555556,0.5,0.5,0.583583583583584,0.41041041041041
0.111111111111111,0,1,0.683683683683684,0.241241241241241
0.222222222222222,1,0,0.0760760760760761,0.670670670670671
0.333333333333333,1,0,0.047047047047047,0.84984984984985
0.555555555555556,0.5,0.5,0.531531531531532,0.698698698698699
0.666666666666667,0.5,0.5,0.491491491491491,0.397397397397397
0.666666666666667,0.5,0.5,0.424424424424424,0.672672672672673
0.333333333333333,1,0,0.22022022022022,0.737737737737738
0.555555555555556,0.5,0.5,0.653653653653654,0.610610610610611
0.444444444444444,0.5,0.5,0.632632632632633,0.405405405405405
0.555555555555556,0.5,0.5,0.273273273273273,0.623623623623624
0.888888888888889,0,1,0.963963963963964,0.336336336336336
0.222222222222222,1,0,0.232232232232232,0.888888888888889
0.888888888888889,0,1,0.938938938938939,0.0830830830830831
0.333333333333333,1,0,0.0790790790790791,0.77977977977978
0.111111111111111,0,1,0.885885885885886,0.203203203203203
0.111111111111111,0,1,0.673673673673674,0.211211211211211
0.777777777777778,0.5,0.5,0.55955955955956,0.551551551551552
0.444444444444444,0.5,0.5,0.261261261261261,0.433433433433433
0.666666666666667,0.5,0.5,0.257257257257257,0.316316316316316
0.666666666666667,0.5,0.5,0.343343343343343,0.600600600600601
0.444444444444444,0.5,0.5,0.66966966966967,0.585585585585586
0.111111111111111,0,1,0.888888888888889,0.129129129129129
0.666666666666667,0.5,0.5,0.5995995995996,0.357357357357357
0.444444444444444,0.5,0.5,0.703703703703704,0.703703703703704
0.666666666666667,0.5,0.5,0.48948948948949,0.595595595595596
0.666666666666667,0.5,0.5,0.433433433433433,0.531531531531532
0.666666666666667,0.5,0.5,0.524524524524525,0.620620620620621
0.888888888888889,0,1,0.978978978978979,0.046046046046046
0.777777777777778,0.5,0.5,0.75975975975976,0.533533533533534
0.888888888888889,0,1,0.704704704704705,0.259259259259259
0.111111111111111,0,1,0.914914914914915,0.189189189189189
1,0,1,0.88988988988989,0.152152152152152
0.333333333333333,1,0,0.153153153153153,0.945945945945946
0.444444444444444,0.5,0.5,0.247247247247247,0.668668668668669
0.333333333333333,1,0,0.026026026026026,0.960960960960961
0.777777777777778,0.5,0.5,0.396396396396396,0.429429429429429
0.333333333333333,1,0,0.23023023023023,0.768768768768769
0.777777777777778,0.5,0.5,0.572572572572573,0.467467467467467
0.777777777777778,0.5,0.5,0.291291291291291,0.602602602602603
0.666666666666667,0.5,0.5,0.477477477477477,0.476476476476476
0.555555555555556,0.5,0.5,0.375375375375375,0.530530530530531
0.222222222222222,1,0,0.29029029029029,0.978978978978979
0,1,0,0.109109109109109,0.677677677677678
0.333333333333333,1,0,0.182182182182182,0.853853853853854
0.111111111111111,0,1,0.850850850850851,0.275275275275275
0.444444444444444,0.5,0.5,0.338338338338338,0.630630630630631
0.111111111111111,0,1,0.625625625625626,0.026026026026026
0.666666666666667,0.5,0.5,0.770770770770771,0.289289289289289
0.222222222222222,1,0,0.128128128128128,0.991991991991992
0.111111111111111,0,1,0.866866866866867,0.297297297297297
1,0,1,0.980980980980981,0.117117117117117
0.444444444444444,0.5,0.5,0.453453453453453,0.513513513513513
0.777777777777778,0.5,0.5,0.244244244244244,0.56956956956957
0.222222222222222,1,0,0.167167167167167,0.948948948948949
0,1,0,0.0600600600600601,0.835835835835836
0.444444444444444,0.5,0.5,0.485485485485485,0.528528528528529
0.333333333333333,1,0,0.0670670670670671,0.91991991991992
1,0,1,0.658658658658659,0.184184184184184
0.555555555555556,0.5,0.5,0.595595595595596,0.650650650650651
0.444444444444444,0.5,0.5,0.474474474474474,0.347347347347347
0.777777777777778,0.5,0.5,0.337337337337337,0.351351351351351
0.222222222222222,1,0,0.0780780780780781,0.741741741741742
0.888888888888889,0,1,0.896896896896897,0.0680680680680681
1,0,1,0.985985985985986,0.053053053053053
0.222222222222222,1,0,0.377377377377377,0.865865865865866
0.888888888888889,0,1,0.784784784784785,0.005005005005005
1,0,1,0.835835835835836,0.173173173173173
0.666666666666667,0.5,0.5,0.602602602602603,0.445445445445445
0.777777777777778,0.5,0.5,0.778778778778779,0.720720720720721
0.222222222222222,1,0,0.145145145145145,0.947947947947948
0.222222222222222,1,0,0.324324324324324,0.832832832832833
0.666666666666667,0.5,0.5,0.575575575575575,0.605605605605606
0.111111111111111,0,1,0.665665665665666,0.126126126126126
0.333333333333333,1,0,0.374374374374374,0.8998998998999
0,1,0,0.196196196196196,0.833833833833834
0.444444444444444,0.5,0.5,0.694694694694695,0.508508508508508
0.222222222222222,1,0,0.022022022022022,0.862862862862863
0.333333333333333,1,0,0.179179179179179,0.866866866866867
0.333333333333333,1,0,0.165165165165165,0.783783783783784
0.333333333333333,1,0,0.114114114114114,0.976976976976977
0.333333333333333,1,0,0.0490490490490491,0.967967967967968
0.111111111111111,0,1,0.682682682682683,0.193193193193193
0,1,0,0.151151151151151,0.86986986986987
0.777777777777778,0.5,0.5,0.597597597597598,0.541541541541542
0.222222222222222,1,0,0.002002002002002,0.876876876876877
0.444444444444444,0.5,0.5,0.726726726726727,0.442442442442442
0.111111111111111,0,1,0.766766766766767,0.028028028028028
0,1,0,0.187187187187187,0.85985985985986
0,1,0,0.118118118118118,0.713713713713714
0.555555555555556,0.5,0.5,0.520520520520521,0.45045045045045
1,0,1,0.910910910910911,0.149149149149149
0.222222222222222,1,0,0.237237237237237,0.80980980980981
0.444444444444444,0.5,0.5,0.516516516516517,0.536536536536537
0.333333333333333,1,0,0.044044044044044,0.772772772772773
0.333333333333333,1,0,0.323323323323323,0.867867867867868
0.888888888888889,0,1,0.695695695695696,0.143143143143143
0,1,0,0.102102102102102,0.943943943943944
0,1,0,0.212212212212212,0.755755755755756
0.111111111111111,0,1,0.852852852852853,0.051051051051051
0.333333333333333,1,0,0.0740740740740741,0.771771771771772
0.111111111111111,0,1,0.638638638638639,0.0630630630630631
0.888888888888889,0,1,0.867867867867868,0.266266266266266
0.777777777777778,0.5,0.5,0.249249249249249,0.614614614614615
0.111111111111111,0,1,0.793793793793794,0.17017017017017
0.333333333333333,1,0,0.101101101101101,0.757757757757758
0.555555555555556,0.5,0.5,0.457457457457457,0.468468468468469
0.555555555555556,0.5,0.5,0.745745745745746,0.627627627627628
0.111111111111111,0,1,0.843843843843844,0.2002002002002
0.111111111111111,0,1,0.883883883883884,0.243243243243243
0.444444444444444,0.5,0.5,0.405405405405405,0.617617617617618
0.444444444444444,0.5,0.5,0.419419419419419,0.626626626626627
0.444444444444444,0.5,0.5,0.401401401401401,0.676676676676677
0.666666666666667,0.5,0.5,0.365365365365365,0.395395395395395
0.888888888888889,0,1,0.946946946946947,0.239239239239239
0.888888888888889,0,1,0.901901901901902,0.148148148148148
1,0,1,0.85985985985986,0.00800800800800801
0.888888888888889,0,1,0.728728728728729,0.04004004004004
0.777777777777778,0.5,0.5,0.68968968968969,0.606606606606607
1,0,1,0.951951951951952,0.109109109109109
0.444444444444444,0.5,0.5,0.720720720720721,0.461461461461461
0.666666666666667,0.5,0.5,0.454454454454454,0.632632632632633
0.222222222222222,1,0,0.005005005005005,0.857857857857858
0,1,0,0.371371371371371,0.822822822822823
1,0,1,0.931931931931932,0.279279279279279
0.666666666666667,0.5,0.5,0.604604604604605,0.66966966966967
0.222222222222222,1,0,0.214214214214214,0.896896896896897
0.222222222222222,1,0,0.117117117117117,0.6996996996997
0.555555555555556,0.5,0.5,0.557557557557558,0.597597597597598
1,0,1,0.807807807807808,0.00900900900900901
0.888888888888889,0,1,0.923923923923924,0.0860860860860861
0.888888888888889,0,1,0.740740740740741,0.306306306306306
0.111111111111111,0,1,0.961961961961962,0.0550550550550551
0.222222222222222,1,0,0.391391391391391,0.846846846846847
1,0,1,0.617617617617618,0.0800800800800801
0.111111111111111,0,1,0.982982982982983,0.181181181181181
0.555555555555556,0.5,0.5,0.286286286286286,0.717717717717718
0.444444444444444,0.5,0.5,0.594594594594595,0.537537537537538
0,1,0,0.0660660660660661,0.801801801801802
0.777777777777778,0.5,0.5,0.406406406406406,0.631631631631632
0.777777777777778,0.5,0.5,0.505505505505506,0.593593593593594
0.222222222222222,1,0,0.198198198198198,0.968968968968969
0.222222222222222,1,0,0.386386386386386,0.753753753753754
0.777777777777778,0.5,0.5,0.393393393393393,0.51951951951952
0.666666666666667,0.5,0.5,0.567567567567568,0.48048048048048
1,0,1,0.863863863863864,0.169169169169169
0.333333333333333,1,0,0.132132132132132,0.700700700700701
1,0,1,0.671671671671672,0.224224224224224
0.444444444444444,0.5,0.5,0.556556556556557,0.472472472472472
0.888888888888889,0,1,0.753753753753754,0.115115115115115
0.555555555555556,0.5,0.5,0.65965965965966,0.356356356356356
0,1,0,0.176176176176176,0.808808808808809
1,0,1,0.786786786786787,0.234234234234234
0.333333333333333,1,0,0.053053053053053,0.791791791791792
0.888888888888889,0,1,0.920920920920921,0.314314314314314
0.333333333333333,1,0,0.216216216216216,0.773773773773774
0.444444444444444,0.5,0.5,0.451451451451451,0.407407407407407
0.777777777777778,0.5,0.5,0.706706706706707,0.497497497497497
0.666666666666667,0.5,0.5,0.750750750750751,0.423423423423423
0.444444444444444,0.5,0.5,0.301301301301301,0.612612612612613
0.111111111111111,0,1,0.875875875875876,0.0980980980980981
1,0,1,0.98998998998999,0.305305305305305
0.444444444444444,0.5,0.5,0.651651651651652,0.377377377377377
0.666666666666667,0.5,0.5,0.427427427427427,0.434434434434434
0.111111111111111,0,1,0.685685685685686,0.138138138138138
0.666666666666667,0.5,0.5,0.312312312312312,0.654654654654655
0.888888888888889,0,1,0.688688688688689,0.027027027027027
0.222222222222222,1,0,0.347347347347347,0.962962962962963
0.333333333333333,1,0,0.238238238238238,0.998998998998999
0.333333333333333,1,0,0.185185185185185,0.758758758758759
0.777777777777778,0.5,0.5,0.540540540540541,0.544544544544545
0.777777777777778,0.5,0.5,0.359359359359359,0.547547547547548
1,0,1,0.817817817817818,0.254254254254254
0,1,0,0.14014014014014,0.918918918918919
0.666666666666667,0.5,0.5,0.541541541541542,0.291291291291291
0.777777777777778,0.5,0.5,0.28028028028028,0.451451451451451
0.444444444444444,0.5,0.5,0.500500500500501,0.494494494494495
0.777777777777778,0.5,0.5,0.4994994994995,0.398398398398398
0.555555555555556,0.5,0.5,0.397397397397397,0.403403403403403
0,1,0,0.227227227227227,0.818818818818819
0.111111111111111,0,1,0.831831831831832,0.247247247247247
0.333333333333333,1,0,0.229229229229229,0.901901901901902
0.333333333333333,1,0,0.305305305305305,0.760760760760761
0.111111111111111,0,1,0.64964964964965,0.303303303303303
0.333333333333333,1,0,0.175175175175175,0.827827827827828
0,1,0,0.0690690690690691,0.97997997997998
0.333333333333333,1,0,0.265265265265265,0.747747747747748
1,0,1,0.748748748748749,0.294294294294294
0.444444444444444,0.5,0.5,0.381381381381381,0.479479479479479
0,1,0,0.211211211211211,0.727727727727728
0.555555555555556,0.5,0.5,0.483483483483483,0.562562562562563
0,1,0,0.248248248248248,0.855855855855856
0.666666666666667,0.5,0.5,0.269269269269269,0.62962962962963
1,0,1,0.636636636636637,0.192192192192192
0.444444444444444,0.5,0.5,0.67967967967968,0.663663663663664
0.111111111111111,0,1,0.797797797797798,0.001001001001001
0.666666666666667,0.5,0.5,0.701701701701702,0.37037037037037
0.555555555555556,0.5,0.5,0.547547547547548,0.552552552552553
0.333333333333333,1,0,0.387387387387387,0.761761761761762
0.111111111111111,0,1,0.878878878878879,0.123123123123123
0,1,0,0.0880880880880881,0.872872872872873
0.333333333333333,1,0,0.0800800800800801,0.93993993993994
0.777777777777778,0.5,0.5,0.598598598598599,0.507507507507508
0.222222222222222,1,0,0.143143143143143,0.88988988988989
0.444444444444444,0.5,0.5,0.533533533533534,0.466466466466467
0.333333333333333,1,0,0.24024024024024,0.908908908908909
0.555555555555556,0.5,0.5,0.587587587587588,0.653653653653654
0.777777777777778,0.5,0.5,0.303303303303303,0.452452452452452
0.333333333333333,1,0,0.121121121121121,0.856856856856857
0.222222222222222,1,0,0.02002002002002,0.904904904904905
1,0,1,0.973973973973974,0.23023023023023
0.222222222222222,1,0,0.203203203203203,0.834834834834835
0.666666666666667,0.5,0.5,0.48048048048048,0.516516516516517
0.888888888888889,0,1,0.733733733733734,0.312312312312312
0.222222222222222,1,0,0.017017017017017,0.754754754754755
0.666666666666667,0.5,0.5,0.332332332332332,0.455455455455455
0.222222222222222,1,0,0.156156156156156,0.781781781781782
0.666666666666667,0.5,0.5,0.508508508508508,0.532532532532533
0.111111111111111,0,1,0.800800800800801,0.214214214214214
0,1,0,0.0730730730730731,0.981981981981982
0.666666666666667,0.5,0.5,0.534534534534535,0.355355355355355
1,0,1,0.897897897897898,0.198198198198198
0.444444444444444,0.5,0.5,0.385385385385385,0.636636636636637
0.555555555555556,0.5,0.5,0.57057057057057,0.411411411411411
0.333333333333333,1,0,0.189189189189189,0.922922922922923
0.444444444444444,0.5,0.5,0.478478478478478,0.642642642642643
0,1,0,0.012012012012012,0.956956956956957
0.333333333333333,1,0,0.042042042042042,0.765765765765766
0.111111111111111,0,1,0.761761761761762,0.264264264264264
0,1,0,0.298298298298298,0.970970970970971
0.888888888888889,0,1,0.845845845845846,0.164164164164164
0.111111111111111,0,1,0.777777777777778,0.0920920920920921
0.666666666666667,0.5,0.5,0.664664664664665,0.710710710710711
0,1,0,0.019019019019019,0.762762762762763
0.333333333333333,1,0,0.037037037037037,0.933933933933934
0.111111111111111,0,1,0.760760760760761,0.0880880880880881
0.777777777777778,0.5,0.5,0.590590590590591,0.42042042042042
0.888888888888889,0,1,0.933933933933934,0.298298298298298
0.111111111111111,0,1,0.790790790790791,0.0700700700700701
0.777777777777778,0.5,0.5,0.299299299299299,0.64964964964965
0.333333333333333,1,0,0.25025025025025,0.828828828828829
0,1,0,0.313313313313313,0.744744744744745
0.222222222222222,1,0,0.295295295295295,0.712712712712713
0.888888888888889,0,1,0.855855855855856,0.204204204204204
0.555555555555556,0.5,0.5,0.525525525525526,0.31031031031031
0.555555555555556,0.5,0.5,0.708708708708709,0.697697697697698
0.555555555555556,0.5,0.5,0.56956956956957,0.587587587587588
0.888888888888889,0,1,0.868868868868869,0.268268268268268
0.666666666666667,0.5,0.5,0.441441441441441,0.426426426426426
0.111111111111111,0,1,0.898898898898899,0.245245245245245
0.444444444444444,0.5,0.5,0.564564564564564,0.511511511511512
1,0,1,0.798798798798799,0.235235235235235
0.111111111111111,0,1,0.686686686686687,0.0730730730730731
1,0,1,0.870870870870871,0.208208208208208
0.666666666666667,0.5,0.5,0.434434434434434,0.633633633633634
1,0,1,0.818818818818819,0.0770770770770771
0,1,0,0.163163163163163,0.912912912912913
0.888888888888889,0,1,0.771771771771772,0.261261261261261
